confounds_tsv	confounds_sha256	subject	session	task	run	run_label	acq	dir	preproc_bold_candidates_n	brain_mask_candidates_n	bold_json_candidates_n	preproc_bold	brain_mask	bold_json	n_vols_confounds	fd_valid_n	fd_mean	fd_median	fd_p95	fd_max	pct_fd_gt_0p2	pct_fd_gt_0p5	pct_fd_gt_1p0	n_fd_gt_0p2	n_fd_gt_0p5	n_fd_gt_1p0	dvars_column_used	dvars_valid_n	dvars_mean	dvars_median	dvars_p95	dvars_max	n_motion6_cols	n_motion24_cols_present	n_cosine_cols	n_acompcor_cols	n_motion_outlier_cols	n_nonsteady_cols	n_global_signal_cols	n_wm_csf_cols	motion_outliers_n_cols	motion_outliers_n_sum	motion_outlier_volumes_n	motion_outlier_volumes_pct	nonsteady_outliers_n_cols	nonsteady_outliers_n_sum	nonsteady_volumes_n	nonsteady_volumes_pct	n_acompcor_assumed_for_dof	estimated_nuisance_cols_for_dof	estimated_dof_after_nuisance	n_vols_nifti	tr_from_bold_json	motion_flag	nuisance_burden_flag	file_flag	analysis_decision	decision_reason	keep_main	sensitivity_exclude_candidate
<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-01_desc-confounds_timeseries.tsv	bfe17cda09c796ef8d94a48bab5a79ab4f7d0cd5956c910d65dcdf4ab4baccb9	sub-12		heatpainwithregulationandratings	1	run-01			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-01_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.18599497637222873	0.12348706089004036	0.4395764608968412	2.4202707011346267	21.634615384615387	3.8461538461538463	1.4423076923076923	45	8	3	std_dvars	208	1.392382014423077	1.312829	1.7851119999999998	5.000175	6	24	5	36	39	0	4	8	39	39	39	18.660287081339714	0	0	0	0.0	5	73	135	209	2.0	WARN_FD_MAX	OK	OK	KEEP_WITH_WARNING	WARN_FD_MAX,OK,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-02_desc-confounds_timeseries.tsv	a11f394135e361fdfe06fcd274f4b5518f3178727227193b61739c896371aa09	sub-12		heatpainwithregulationandratings	2	run-02			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-02_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.12218312633733884	0.1036304376164197	0.25443388959549407	0.69195848565472	11.057692307692307	0.9615384615384616	0.0	23	2	0	std_dvars	208	1.4225780048076921	1.405483	1.6230250499999996	2.496807	6	24	5	49	40	0	4	8	40	40	40	19.138755980861244	0	0	0	0.0	5	74	134	209	2.0	OK	OK	OK	KEEP	OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-03_desc-confounds_timeseries.tsv	0335865c5e5dc0793d5cb75d2d71db19375d3235f0242edf463d855acec406a9	sub-12		heatpainwithregulationandratings	3	run-03			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-03_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.10293529656103083	0.08933164530548529	0.21494826875331624	0.440660040244176	7.368421052631578	0.0	0.0	14	0	0	std_dvars	190	1.3706292368421054	1.360631	1.53095635	1.65514	6	24	4	48	17	0	4	8	17	17	17	8.900523560209423	0	0	0	0.0	5	50	140	191	2.0	OK	OK	OK	KEEP	OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-04_desc-confounds_timeseries.tsv	d05a5ea00f7b4388d929c61377e37b3da3c89c2bdeb25b685ec7fcf2281975a9	sub-12		heatpainwithregulationandratings	4	run-04			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-04_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.19630374400501527	0.1270144359734598	0.6271329139395034	1.3169055556449798	26.442307692307693	6.730769230769231	2.403846153846154	55	14	5	std_dvars	208	1.3710317259615385	1.259018	1.9234805499999987	3.193825	6	24	5	41	47	0	4	8	47	47	47	22.48803827751196	0	0	0	0.0	5	81	127	209	2.0	WARN_FD_GT_0.5	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	WARN_FD_GT_0.5,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-05_desc-confounds_timeseries.tsv	738c78e4a114f554b890f148c5e7b98781df4eb337997376a8da8063053ad84b	sub-12		heatpainwithregulationandratings	5	run-05			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-05_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.19732780603361993	0.14517613369321214	0.6076090720818622	1.1428185235091408	25.0	6.25	1.4423076923076923	52	13	3	std_dvars	208	1.3321403125000002	1.2645125	1.919439999999999	2.609053	6	24	5	43	30	0	4	8	30	30	30	14.354066985645932	0	0	0	0.0	5	64	144	209	2.0	WARN_FD_GT_0.5	OK	OK	KEEP_WITH_WARNING	WARN_FD_GT_0.5,OK,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-06_desc-confounds_timeseries.tsv	c6ac4cf5890a6f2647e9b4e877c84c43bba369d05f963db2c2c2fd2dd643bca7	sub-12		heatpainwithregulationandratings	6	run-06			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-06_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.18845425104064528	0.15352348826153106	0.42194045341973846	0.971899327387124	37.019230769230774	3.8461538461538463	0.0	77	8	0	std_dvars	208	1.4526719807692308	1.336401	2.371652249999999	3.114872	6	24	5	47	59	0	4	8	59	59	59	28.22966507177033	0	0	0	0.0	5	93	115	209	2.0	OK	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	OK,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-07_desc-confounds_timeseries.tsv	4c694772e6af854fab4253b68e53d6079df1fb0f400d9cf199d9b78e7a7340f1	sub-12		heatpainwithregulationandratings	7	run-07			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-07_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.2695951522920758	0.1870634518522986	0.8751436581188009	2.6168796636604617	45.78947368421053	8.947368421052632	2.631578947368421	87	17	5	std_dvars	190	1.2137001578947368	1.0940665	1.8592017499999987	3.949072	6	24	4	28	27	0	4	8	27	27	27	14.136125654450263	0	0	0	0.0	5	60	130	191	2.0	WARN_FD_MEAN,WARN_FD_GT_0.5,WARN_FD_MAX	OK	OK	KEEP_WITH_WARNING	WARN_FD_MEAN,WARN_FD_GT_0.5,WARN_FD_MAX,OK,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-08_desc-confounds_timeseries.tsv	e5029f89917d4259707fa4e99272cdabc1741da228755f08d1fd60938765b557	sub-12		heatpainwithregulationandratings	8	run-08			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-08_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.31596311204279065	0.18378493828165204	0.9315388266170378	3.7083000541636513	46.63461538461539	12.01923076923077	3.8461538461538463	97	25	8	std_dvars	208	1.1839217451923076	0.8897809999999999	3.2774598999999993	5.654679	6	24	5	26	37	0	4	8	37	37	37	17.703349282296653	0	0	0	0.0	5	71	137	209	2.0	BAD_FD_MEAN,BAD_FD_GT_0.5,WARN_FD_MAX	OK	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	BAD_FD_MEAN,BAD_FD_GT_0.5,WARN_FD_MAX,OK,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-09_desc-confounds_timeseries.tsv	fe638c92751904133a252ff11e3e931cf1353a7313919a40d2e781c98a1c9ecb	sub-12		heatpainwithregulationandratings	9	run-09			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-09_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-12/func/sub-12_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.16839556633794395	0.15338019998664626	0.33989655733231205	0.4904731307377381	26.923076923076923	0.0	0.0	56	0	0	std_dvars	208	1.7706604182692307	1.527218	3.5237830499999983	3.785619	6	24	5	47	113	0	4	8	113	113	113	54.066985645933016	0	0	0	0.0	5	147	61	209	2.0	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-01_desc-confounds_timeseries.tsv	f2495b40bdc485dee4fab5a15b2e89ce04714083f3a109749a5551229b9d30a8	sub-13		heatpainwithregulationandratings	1	run-01			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-01_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.137453048671823	0.12685809916504875	0.25650654015364555	0.5385270272462748	12.980769230769232	1.9230769230769231	0.0	27	4	0	std_dvars	208	1.4829889182692308	1.3278045	2.4990875499999987	3.151094	6	24	5	47	81	0	4	8	81	81	81	38.75598086124402	0	0	0	0.0	5	115	93	209	2.0	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-02_desc-confounds_timeseries.tsv	bd7cb18f13aadead0e4a0b39e08ef67b3db2341fc106fddb34a91a3215e03206	sub-13		heatpainwithregulationandratings	2	run-02			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-02_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.16014910420563577	0.15385556402302197	0.2825766889618178	0.7192242699609774	22.596153846153847	1.9230769230769231	0.0	47	4	0	std_dvars	208	1.548765966346154	1.396645	2.5823548499999998	2.870369	6	24	5	42	92	0	4	8	92	92	92	44.01913875598086	0	0	0	0.0	5	126	82	209	2.0	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-03_desc-confounds_timeseries.tsv	b1ca12bc9b7ec6a3f28fe1845296855add2b0f962722d8e5e160828ed724d64a	sub-13		heatpainwithregulationandratings	3	run-03			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-03_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.1577702037003148	0.14051990850161694	0.29196786875644865	0.5418056640082499	24.210526315789473	0.5263157894736842	0.0	46	1	0	std_dvars	190	1.3884577210526319	1.1997155	2.79011035	2.995558	6	24	4	45	50	0	4	8	50	50	50	26.17801047120419	0	0	0	0.0	5	83	107	191	2.0	OK	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	OK,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-04_desc-confounds_timeseries.tsv	99bc959d3a995afe0ae41fcbb29b97a74ae1b7bb8457896a62a20be9f831f06a	sub-13		heatpainwithregulationandratings	4	run-04			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-04_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.15136094366428324	0.1359225583529079	0.2754216906984119	0.7613516723027066	20.673076923076923	0.9615384615384616	0.0	43	2	0	std_dvars	208	1.4033903509615384	1.235784	2.4151582999999994	3.395554	6	24	5	45	57	0	4	8	57	57	57	27.27272727272727	0	0	0	0.0	5	91	117	209	2.0	OK	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	OK,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-05_desc-confounds_timeseries.tsv	74a2ec8203b13d40d32d6f772ae0c3f65063c57581fec70f5092529e26619674	sub-13		heatpainwithregulationandratings	5	run-05			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-05_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.16933382286787912	0.13591926648286845	0.34069501402999175	1.553089934339856	20.673076923076923	3.3653846153846154	1.4423076923076923	43	7	3	std_dvars	208	1.1934710288461539	1.099371	1.7991622999999999	2.70547	6	24	5	46	38	0	4	8	38	38	38	18.181818181818183	0	0	0	0.0	5	72	136	209	2.0	OK	OK	OK	KEEP	OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-06_desc-confounds_timeseries.tsv	c3a98cf52154f0ea18cc845264d2aa6db0205af2683a7139a9df35e8ce6311fa	sub-13		heatpainwithregulationandratings	6	run-06			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-06_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.2099051319362739	0.1568027622545604	0.6041090635357954	2.4570879335092863	27.884615384615387	5.769230769230769	1.4423076923076923	58	12	3	std_dvars	208	1.1273031923076924	0.903139	2.5054194999999995	3.653818	6	24	5	36	36	0	4	8	36	36	36	17.22488038277512	0	0	0	0.0	5	70	138	209	2.0	WARN_FD_MEAN,WARN_FD_GT_0.5,WARN_FD_MAX	OK	OK	KEEP_WITH_WARNING	WARN_FD_MEAN,WARN_FD_GT_0.5,WARN_FD_MAX,OK,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-07_desc-confounds_timeseries.tsv	b7440e9fa1550a33ba026dba734b9aa8e975d9b5b8176f9929c6af4eab994af5	sub-13		heatpainwithregulationandratings	7	run-07			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-07_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.13930365827849492	0.1264920351927359	0.24333335131566686	0.326898303547491	16.315789473684212	0.0	0.0	31	0	0	std_dvars	190	1.5590820631578948	1.3371165	2.7242272	2.892346	6	24	4	47	72	0	4	8	72	72	72	37.696335078534034	0	0	0	0.0	5	105	85	191	2.0	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	OK,HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF,OK	True	True
<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-08_desc-confounds_timeseries.tsv	692a39295a30d195825a9ea627bcd8fcaafc1fb7997549c11c3538afa36c710a	sub-13		heatpainwithregulationandratings	8	run-08			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-08_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.17685889577097533	0.1400577338852414	0.3790840327285872	1.1982975257118609	21.153846153846153	3.3653846153846154	1.4423076923076923	44	7	3	std_dvars	208	1.0514359182692308	0.9659630000000001	1.698034649999999	3.152881	6	24	5	43	15	0	4	8	15	15	15	7.177033492822966	0	0	0	0.0	5	49	159	209	2.0	OK	OK	OK	KEEP	OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-09_desc-confounds_timeseries.tsv	4f8c612cd6adfa90331e9eb1409c8e4e26d50c91bd76f5560c2524b917b038a9	sub-13		heatpainwithregulationandratings	9	run-09			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-09_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-13/func/sub-13_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.1674422540924572	0.1277487977290809	0.32700695660449	1.7604893392506544	21.153846153846153	1.9230769230769231	1.9230769230769231	44	4	4	std_dvars	208	1.4509625721153845	1.232911	2.584730449999999	3.205747	6	24	5	45	66	0	4	8	66	66	66	31.57894736842105	0	0	0	0.0	5	100	108	209	2.0	OK	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	OK,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-14/func/sub-14_task-heatpainwithregulationandratings_run-01_desc-confounds_timeseries.tsv	3970fcae83e008d1c2e71fc5ab166a555cf3815fe5fb3c7f4a7a0c2a390285ba	sub-14		heatpainwithregulationandratings	1	run-01			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-14/func/sub-14_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-14/func/sub-14_task-heatpainwithregulationandratings_run-01_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-14/func/sub-14_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.1072330841446928	0.07969993519387056	0.22286647998259773	0.8026404922065122	8.653846153846153	1.4423076923076923	0.0	18	3	0	std_dvars	208	1.402655769230769	1.2769759999999999	2.0714573999999994	4.955858	6	24	5	43	37	0	4	8	37	37	37	17.703349282296653	0	0	0	0.0	5	71	137	209	2.0	OK	OK	OK	KEEP	OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-14/func/sub-14_task-heatpainwithregulationandratings_run-02_desc-confounds_timeseries.tsv	d47adf8b9dbd7e09160b8625cdc5f7e54a8e6cb1e982eb119dbc8c27e1caaa36	sub-14		heatpainwithregulationandratings	2	run-02			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-14/func/sub-14_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-14/func/sub-14_task-heatpainwithregulationandratings_run-02_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-14/func/sub-14_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.json	209	208	0.09329384494048704	0.0818415010021644	0.19666462893699468	0.4581766561683947	4.807692307692308	0.0	0.0	10	0	0	std_dvars	208	1.4891487740384615	1.331583	2.5392269	6.325805	6	24	5	44	53	0	4	8	53	53	53	25.358851674641148	0	0	0	0.0	5	87	121	209	2.0	OK	WARN_OUTLIER_BURDEN	OK	KEEP_WITH_WARNING	OK,WARN_OUTLIER_BURDEN,OK	True	False
<PROJECT_ROOT>/derivatives/fmriprep/sub-14/func/sub-14_task-heatpainwithregulationandratings_run-03_desc-confounds_timeseries.tsv	7b9ee293ff23d61e77a6babc9cdab3079fbf5a928461864a3c2259a94876649d	sub-14		heatpainwithregulationandratings	3	run-03			1	2	1	<PROJECT_ROOT>/derivatives/fmriprep/sub-14/func/sub-14_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-14/func/sub-14_task-heatpainwithregulationandratings_run-03_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-14/func/sub-14_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.json	191	190	0.09448762707679155	0.07235109801599829	0.21237891969830489	0.7562210205575818	5.7894736842105265	1.0526315789473684	0.0	11	2	0	std_dvars	190	1.4916520210526312	1.334719	2.3753619499999994	6.31768	6	24	4	39	32	0	4	8	32	32	32	16.75392670157068	0	0	0	0.0	5	65	125	191	2.0	OK	OK	OK	KEEP	OK	True	False
