subject	run	run_label	bold_smoothed	bold_unsmoothed	brain_mask	confounds_raw	analysis_decision	sensitivity_exclude_candidate	motion_flag	nuisance_burden_flag	file_flag	fd_mean	fd_max	pct_fd_gt_0p5	motion_outlier_volumes_pct	estimated_dof_after_nuisance_qc	n_vols	tr	events_run_duration_s	events_max_event_offset_s	events_min_event_onset_s	events_n_negative_onsets	events_n_events_after_run_plus_tolerance	events_timing_ok	n_trials_behavior	n_events_long	n_events_stim	events_long	events_stim	confounds_n_rows	confounds_n_cols	confounds_rank	confounds_condition_number	estimated_dof_after_confounds	estimated_dof_after_confounds_basic_task	confounds_rows_match_nvols	confounds_glm	confounds_glm_json	confound_strategy	confounds_include_cosine	confounds_n_acompcor	confounds_spike_mode	confounds_fd_spike_threshold	confounds_include_nonsteady	confounds_fd_spikes_used_n	confounds_fmriprep_spikes_available_n	confounds_fmriprep_spikes_used_n	confounds_nonsteady_used_n	pre_glm_flag	pre_glm_decision	status
sub-22	5	run-05	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-05_desc-confounds_timeseries.tsv	KEEP_WITH_WARNING	False	OK	WARN_OUTLIER_BURDEN	OK	0.1325277069656398	0.8596594285976031	1.9230769230769231	31.100478468899524	109	209	2.0	418.0	408.77500000000015	10.215999999999894	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-22/run-05/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-22/run-05/events_stim.tsv	209	35	35	25.631802824072835	173	169	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-22/run-05/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-22/run-05/confounds_standard.json	standard	False	5	fd05	0.5	True	4	65	0	0	OK	READY	OK
sub-22	6	run-06	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-06_desc-confounds_timeseries.tsv	KEEP_WITH_WARNING	False	OK	WARN_OUTLIER_BURDEN	OK	0.120789611468622	1.5056872980907332	2.403846153846154	24.880382775119617	122	209	2.0	418.0	408.7249999999999	10.215999999999894	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-22/run-06/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-22/run-06/events_stim.tsv	209	36	36	105.77019420602336	172	168	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-22/run-06/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-22/run-06/confounds_standard.json	standard	False	5	fd05	0.5	True	5	52	0	0	OK	READY	OK
sub-22	7	run-07	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-07_desc-confounds_timeseries.tsv	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	True	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	0.1246437562580159	0.9427231108455456	0.5263157894736842	41.8848167539267	77	191	2.0	382.0	373.5059999999999	10.215999999999894	0	0	True	10	20	10	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-22/run-07/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-22/run-07/events_stim.tsv	191	32	32	26.857824746351643	158	154	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-22/run-07/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-22/run-07/confounds_standard.json	standard	False	5	fd05	0.5	True	1	80	0	0	OK	READY	OK
sub-22	8	run-08	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-08_desc-confounds_timeseries.tsv	KEEP	False	OK	OK	OK	0.1482945877761159	1.1276778259015343	1.4423076923076923	13.875598086124402	145	209	2.0	418.0	408.70899999999983	10.215999999999894	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-22/run-08/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-22/run-08/events_stim.tsv	209	34	34	35.662856262729036	174	170	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-22/run-08/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-22/run-08/confounds_standard.json	standard	False	5	fd05	0.5	True	3	29	0	0	OK	READY	OK
sub-22	9	run-09	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-22/func/sub-22_task-heatpainwithregulationandratings_run-09_desc-confounds_timeseries.tsv	KEEP_WITH_WARNING	False	WARN_FD_MEAN,WARN_FD_GT_0.5	OK	OK	0.2243134331283376	1.389212312223853	6.25	11.004784688995215	151	209	2.0	418.0	410.7689999999998	10.215999999999894	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-22/run-09/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-22/run-09/events_stim.tsv	209	44	44	59.07785242007117	164	160	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-22/run-09/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-22/run-09/confounds_standard.json	standard	False	5	fd05	0.5	True	13	23	0	0	OK	READY	OK
sub-23	1	run-01	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-01_desc-confounds_timeseries.tsv	KEEP_WITH_WARNING	False	WARN_FD_MEAN,WARN_FD_MAX	OK	OK	0.234478829613893	3.953742238772052	4.326923076923077	15.311004784688995	142	209	2.0	418.0	409.739	10.216	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-01/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-01/events_stim.tsv	209	40	40	209.68286304746474	168	164	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-01/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-01/confounds_standard.json	standard	False	5	fd05	0.5	True	9	32	0	0	OK	READY	OK
sub-23	2	run-02	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-02_desc-confounds_timeseries.tsv	KEEP	False	OK	OK	OK	0.1884453622117225	0.5452126838189757	1.4423076923076923	16.267942583732058	140	209	2.0	418.0	408.675	10.216000000000008	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-02/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-02/events_stim.tsv	209	34	34	22.455277183317396	174	170	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-02/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-02/confounds_standard.json	standard	False	5	fd05	0.5	True	3	34	0	0	OK	READY	OK
sub-23	3	run-03	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-03_desc-confounds_timeseries.tsv	KEEP_WITH_WARNING	False	OK	WARN_OUTLIER_BURDEN	OK	0.1565616995530392	0.6758204721093247	2.1052631578947367	22.5130890052356	114	191	2.0	382.0	374.47	10.216000000000008	0	0	True	10	20	10	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-03/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-03/events_stim.tsv	191	35	35	23.740514139763363	155	151	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-03/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-03/confounds_standard.json	standard	False	5	fd05	0.5	True	4	43	0	0	OK	READY	OK
sub-23	4	run-04	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-04_desc-confounds_timeseries.tsv	KEEP	False	OK	OK	OK	0.1739393021044962	0.6789898451497138	0.9615384615384616	17.22488038277512	138	209	2.0	418.0	408.77600000000007	10.217000000000098	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-04/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-04/events_stim.tsv	209	33	33	75.42081170835148	175	171	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-04/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-04/confounds_standard.json	standard	False	5	fd05	0.5	True	2	36	0	0	OK	READY	OK
sub-23	5	run-05	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-05_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-05_desc-confounds_timeseries.tsv	KEEP_WITH_WARNING	False	OK	WARN_OUTLIER_BURDEN	OK	0.183798636727212	1.6210119075623242	3.3653846153846154	24.401913875598087	123	209	2.0	418.0	410.703	10.215999999999894	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-05/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-05/events_stim.tsv	209	38	38	128.37813920678173	170	166	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-05/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-05/confounds_standard.json	standard	False	5	fd05	0.5	True	7	51	0	0	OK	READY	OK
sub-23	6	run-06	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-06_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-06_desc-confounds_timeseries.tsv	KEEP_WITH_WARNING	False	OK	WARN_OUTLIER_BURDEN	OK	0.1706303261600874	0.5978941237862103	0.9615384615384616	33.014354066985646	105	209	2.0	418.0	409.739	10.215999999999894	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-06/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-06/events_stim.tsv	209	33	33	20.004951266566597	175	171	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-06/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-06/confounds_standard.json	standard	False	5	fd05	0.5	True	2	69	0	0	OK	READY	OK
sub-23	7	run-07	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-07_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-07_desc-confounds_timeseries.tsv	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	True	OK	WARN_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	0.1899990675087305	0.4998291150524445	0.0	30.36649214659686	99	191	2.0	382.0	373.4569999999999	10.215999999999894	0	0	True	10	20	10	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-07/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-07/events_stim.tsv	191	31	31	27.03956296760636	159	155	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-07/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-07/confounds_standard.json	standard	False	5	fd05	0.5	True	0	58	0	0	OK	READY	OK
sub-23	8	run-08	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-08_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-08_desc-confounds_timeseries.tsv	KEEP_WITH_WARNING	False	OK	WARN_OUTLIER_BURDEN	OK	0.172887965202418	0.549183214475688	0.4807692307692308	30.62200956937799	110	209	2.0	418.0	408.70899999999983	10.215999999999894	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-08/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-08/events_stim.tsv	209	32	32	17.6575566685928	176	172	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-08/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-08/confounds_standard.json	standard	False	5	fd05	0.5	True	1	64	0	0	OK	READY	OK
sub-23	9	run-09	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-09_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-23/func/sub-23_task-heatpainwithregulationandratings_run-09_desc-confounds_timeseries.tsv	KEEP_WITH_WARNING	False	OK	WARN_OUTLIER_BURDEN	OK	0.1699851939284184	0.9003404974747011	0.9615384615384616	25.83732057416268	120	209	2.0	418.0	410.77	10.217000000000098	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-09/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-09/events_stim.tsv	209	33	33	58.695237990313935	175	171	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-09/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-23/run-09/confounds_standard.json	standard	False	5	fd05	0.5	True	2	54	0	0	OK	READY	OK
sub-24	1	run-01	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-24/func/sub-24_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-24/func/sub-24_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-24/func/sub-24_task-heatpainwithregulationandratings_run-01_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-24/func/sub-24_task-heatpainwithregulationandratings_run-01_desc-confounds_timeseries.tsv	KEEP_WITH_WARNING	False	OK	WARN_OUTLIER_BURDEN	OK	0.1123126586666995	0.3009821207854729	0.0	29.1866028708134	113	209	2.0	418.0	407.711	10.216	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-24/run-01/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-24/run-01/events_stim.tsv	209	31	31	55.577000700699706	177	173	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-24/run-01/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-24/run-01/confounds_standard.json	standard	False	5	fd05	0.5	True	0	61	0	0	OK	READY	OK
sub-24	2	run-02	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-24/func/sub-24_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-24/func/sub-24_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-24/func/sub-24_task-heatpainwithregulationandratings_run-02_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-24/func/sub-24_task-heatpainwithregulationandratings_run-02_desc-confounds_timeseries.tsv	KEEP_FOR_MAIN_BUT_SENSITIVITY_EXCLUDE_CANDIDATE	True	OK	HIGH_OUTLIER_BURDEN,WARN_LOW_ESTIMATED_DOF	OK	0.1181523233102367	0.3238140188358404	0.0	35.88516746411483	99	209	2.0	418.0	410.7530000000001	10.216999999999985	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-24/run-02/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-24/run-02/events_stim.tsv	209	31	31	37.368708808484975	177	173	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-24/run-02/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-24/run-02/confounds_standard.json	standard	False	5	fd05	0.5	True	0	75	0	0	OK	READY	OK
sub-24	3	run-03	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-24/func/sub-24_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-24/func/sub-24_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-24/func/sub-24_task-heatpainwithregulationandratings_run-03_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-24/func/sub-24_task-heatpainwithregulationandratings_run-03_desc-confounds_timeseries.tsv	KEEP_WITH_WARNING	False	OK	WARN_OUTLIER_BURDEN	OK	0.1192372748227039	0.3999449454386397	0.0	25.13089005235602	109	191	2.0	382.0	375.50000000000006	10.216000000000008	0	0	True	10	20	10	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-24/run-03/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-24/run-03/events_stim.tsv	191	31	31	44.75087859123096	159	155	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-24/run-03/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-24/run-03/confounds_standard.json	standard	False	5	fd05	0.5	True	0	48	0	0	OK	READY	OK
sub-24	4	run-04	<PROJECT_ROOT>/derivatives/smoothed_fwhm6/sub-24/func/sub-24_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-smoothedFWHM6_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-24/func/sub-24_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-preproc_bold.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-24/func/sub-24_task-heatpainwithregulationandratings_run-04_space-MNI152NLin2009cAsym_desc-brain_mask.nii.gz	<PROJECT_ROOT>/derivatives/fmriprep/sub-24/func/sub-24_task-heatpainwithregulationandratings_run-04_desc-confounds_timeseries.tsv	KEEP_WITH_WARNING	False	OK	WARN_OUTLIER_BURDEN	OK	0.1161510257087972	0.4209882279674755	0.0	32.53588516746412	106	209	2.0	418.0	409.7550000000001	10.215999999999894	0	0	True	11	22	11	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-24/run-04/events_long.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-24/run-04/events_stim.tsv	209	31	31	43.93903768750243	177	173	True	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-24/run-04/confounds_standard.tsv	<PROJECT_ROOT>/derivatives/first_level_inputs_analysis/sub-24/run-04/confounds_standard.json	standard	False	5	fd05	0.5	True	0	68	0	0	OK	READY	OK
